TREAT,POP,AC,RESPONSE,cell.means
A,3,B,22.42661815,
A,3,B,27.17783499,
A,3,B,26.17259457,
A,3,B,26.9369882,
A,3,B,28.31384163,
A,3,B,27.86134173,
A,3,B,30.97925627,
A,3,B,27.12377757,
A,3,B,17.5170884,
A,3,B,19.65640856,
A,3,B,27.82845952,
A,3,B,27.08649487,
A,3,B,23.28467395,
A,3,B,17.6802523,
A,3,B,27.17726267,
A,3,B,28.50524851,
A,3,B,26.77728904,
A,3,B,29.78067859,
A,3,B,28.0543198,
A,3,B,30.19388202,
A,3,C,24.2244381,
A,3,C,22.20525841,
A,3,C,26.87570398,
A,3,C,21.65615828,
A,3,C,19.01606803,
A,3,C,25.69325293,
A,3,C,23.12533388,
A,3,C,23.40548838,
A,3,C,19.98702323,
A,3,C,22.9387403,
A,3,C,26.72413667,
A,3,C,19.62707265,
A,3,C,15.68304167,
A,3,C,23.60064489,
A,3,C,31.60221685,
A,3,C,25.9448459,
A,3,C,23.70292545,
A,3,C,26.06721441,
A,3,C,20.40614793,
A,3,C,20.47232418,
A,4,A,19.17778842,24.08293899
A,4,A,18.01141389,
A,4,A,27.76050051,
A,4,A,24.26559271,
A,4,A,25.56750496,
A,4,A,18.06335691,
A,4,A,28.50749168,
A,4,A,22.04358078,
A,4,A,19.56316751,
A,4,A,18.06209457,
A,4,A,18.73513076,
A,4,A,30.10746445,
A,4,A,28.8796787,
A,4,A,26.27132839,
A,4,A,27.56230909,
A,4,A,28.23002696,
A,4,A,27.60095212,
A,4,A,28.98631424,
A,4,A,21.56646697,
A,4,A,26.3198773,
A,4,B,16.38384769,
A,4,B,26.17647539,
A,4,B,25.78989858,
A,4,B,20.57792852,
A,4,B,21.98551184,
A,4,B,22.04814502,
A,4,B,23.01197267,
A,4,B,25.26342099,
A,4,B,24.37138193,
A,4,B,23.1174232,
A,4,B,18.31794531,
A,4,B,17.35535009,
A,4,B,30.57346621,
A,4,B,23.85445732,
A,4,B,27.0062501,
A,4,B,22.52506664,
A,4,B,24.8017223,
A,4,B,18.23926799,
A,4,B,26.32884182,
A,4,B,19.04424566,
A,4,C,22.37118712,
A,4,C,30.82677509,
A,4,C,23.2056795,
A,4,C,24.18101556,
A,4,C,25.00267136,
A,4,C,25.2316687,
A,4,C,22.26267259,
A,4,C,27.31172879,
A,4,C,24.51927972,
A,4,C,29.21505329,
A,4,C,19.47296705,
A,4,C,25.4791773,
A,4,C,21.30005614,
A,4,C,25.62990415,
A,4,C,29.62490273,
A,4,C,30.09294347,
A,4,C,25.50018129,
A,4,C,18.5549323,
A,4,C,26.81810318,
A,4,C,26.32077963,
A,5,A,23.96287679,24.37334484
A,5,A,21.84480546,
A,5,A,16.29725005,
A,5,A,28.56184331,
A,5,A,28.23129246,
A,5,A,24.823357,
A,5,A,22.31908941,
A,5,A,31.31713944,
A,5,A,22.83816076,
A,5,A,26.4234938,
A,5,A,26.37881163,
A,5,A,24.83144861,
A,5,A,25.54002442,
A,5,A,26.07579501,
A,5,A,21.42893255,
A,5,A,27.9303988,
A,5,A,23.06604674,
A,5,A,23.27963238,
A,5,A,22.71968817,
A,5,A,25.25057232,
A,5,B,27.58357498,
A,5,B,24.73386652,
A,5,B,26.30264202,
A,5,B,25.56560966,
A,5,B,16.90013309,
A,5,B,25.1492468,
A,5,B,21.82198292,
A,5,B,25.97761365,
A,5,B,21.85914542,
A,5,B,19.1594589,
A,5,B,19.22515801,
A,5,B,26.96491031,
A,5,B,22.07617836,
A,5,B,31.68076298,
A,5,B,29.56273673,
A,5,B,34.74881935,
A,5,B,23.32155198,
A,5,B,28.91256448,
A,5,B,20.94197281,
A,5,B,19.94779911,
A,5,C,30.80160038,
A,5,C,18.10095648,
A,5,C,19.74275064,
A,5,C,26.17252902,
A,5,C,24.51672013,
A,5,C,27.9216938,
A,5,C,16.07781903,
A,5,C,23.60512402,
A,5,C,23.43800342,
A,5,C,23.48534847,
A,5,C,21.85330935,
A,5,C,34.01857497,
A,5,C,21.66242238,
A,5,C,21.22352774,
A,5,C,23.42955954,
A,5,C,21.19345767,
A,5,C,30.08085035,
A,5,C,25.33685536,
A,5,C,23.13887337,
A,5,C,21.04432701,
B,6,A,25.94606294,24.85144058
B,6,A,23.82411032,
B,6,A,24.94221069,
B,6,A,20.92640862,
B,6,A,21.21081497,
B,6,A,27.0364077,
B,6,A,24.46680085,
B,6,A,22.99634494,
B,6,A,23.98280302,
B,6,A,27.06755126,
B,6,A,25.7085784,
B,6,A,15.05031774,
B,6,A,29.80816776,
B,6,A,29.58585837,
B,6,A,26.34571984,
B,6,A,28.36698624,
B,6,A,21.4512586,
B,6,A,25.15027397,
B,6,A,24.05949353,
B,6,A,23.90931003,
B,6,B,14.15834588,
B,6,B,29.0617924,
B,6,B,30.99497927,
B,6,B,28.11817007,
B,6,B,24.60195207,
B,6,B,23.83895705,
B,6,B,17.0828702,
B,6,B,29.03998618,
B,6,B,25.52138198,
B,6,B,24.70505336,
B,6,B,21.94811173,
B,6,B,30.09268621,
B,6,B,28.92248072,
B,6,B,24.46904018,
B,6,B,21.6810993,
B,6,B,25.29153177,
B,6,B,28.40368203,
B,6,B,27.2117274,
B,6,B,24.22881223,
B,6,B,29.26845293,
B,6,C,24.41352396,
B,6,C,25.13519786,
B,6,C,19.85991095,
B,6,C,22.21338926,
B,6,C,24.37245608,
B,6,C,26.44377668,
B,6,C,22.02644927,
B,6,C,25.56074592,
B,6,C,23.78936823,
B,6,C,21.40611228,
B,6,C,27.99904331,
B,6,C,30.54355473,
B,6,C,24.25457157,
B,6,C,23.16847713,
B,6,C,18.95114462,
B,6,C,22.68803205,
B,6,C,31.40880218,
B,6,C,26.90185698,
B,6,C,27.68530091,
B,6,C,21.78812816,
B,7,A,29.66996665,24.30317399
B,7,A,22.6634,
B,7,A,26.96087062,
B,7,A,24.81515966,
B,7,A,21.87236311,
B,7,A,22.17771266,
B,7,A,25.32214302,
B,7,A,18.37165523,
B,7,A,25.69855779,
B,7,A,25.66864693,
B,7,A,24.71121723,
B,7,A,22.6153808,
B,7,A,26.78659251,
B,7,A,19.93785382,
B,7,A,21.10308072,
B,7,A,28.62073618,
B,7,A,24.04748094,
B,7,A,16.10434079,
B,7,A,26.41189757,
B,7,A,23.43327434,
B,7,B,22.36754382,
B,7,B,25.24672995,
B,7,B,24.40130722,
B,7,B,23.53591454,
B,7,B,20.55720189,
B,7,B,25.66823695,
B,7,B,23.72733582,
B,7,B,20.57440012,
B,7,B,30.46928681,
B,7,B,20.23441949,
B,7,B,26.12806131,
B,7,B,25.22894242,
B,7,B,19.97556144,
B,7,B,29.51973901,
B,7,B,27.42822015,
B,7,B,18.76351059,
B,7,B,17.35563728,
B,7,B,33.74643601,
B,7,B,23.47220042,
B,7,B,23.51318288,
B,7,C,22.15213632,
B,7,C,27.37771703,
B,7,C,24.89247365,
B,7,C,22.72707404,
B,7,C,27.45857704,
B,7,C,31.00990353,
B,7,C,27.37121022,
B,7,C,20.06974627,
B,7,C,27.15410445,
B,7,C,28.59995715,
B,7,C,26.72552372,
B,7,C,24.38703666,
B,7,C,23.58680196,
B,7,C,27.46266364,
B,7,C,21.18151899,
B,7,C,24.8349292,
B,7,C,21.10501145,
B,7,C,25.62219875,
B,7,C,24.18819347,
B,7,C,21.37746296,
B,8,A,28.33065837,24.97655435
B,8,A,19.86318151,
B,8,A,20.64807956,
B,8,A,22.43045178,
B,8,A,28.60950275,
B,8,A,18.01114135,
B,8,A,30.95396776,
B,8,A,25.3899014,
B,8,A,20.68058186,
B,8,A,23.47133077,
B,8,A,27.13335179,
B,8,A,26.98115099,
B,8,A,30.87337716,
B,8,A,20.22599971,
B,8,A,26.36617146,
B,8,A,22.95834591,
B,8,A,21.66873282,
B,8,A,28.19708791,
B,8,A,17.96103765,
B,8,A,24.82544997,
B,8,B,25.58642119,
B,8,B,23.96554125,
B,8,B,20.69478474,
B,8,B,28.3816713,
B,8,B,27.22505587,
B,8,B,24.3514102,
B,8,B,24.76025724,
B,8,B,22.64222376,
B,8,B,24.58629829,
B,8,B,22.37696955,
B,8,B,25.62360531,
B,8,B,23.83986461,
B,8,B,23.50357356,
B,8,B,20.51242998,
B,8,B,29.49845779,
B,8,B,26.15760613,
B,8,B,25.11059883,
B,8,B,26.73345973,
B,8,B,28.22023057,
B,8,B,22.37833442,
B,8,C,29.3977803,
B,8,C,24.83939601,
B,8,C,25.65460636,
B,8,C,24.43042206,
B,8,C,25.83569174,
B,8,C,25.79563645,
B,8,C,25.39487852,
B,8,C,23.49481682,
B,8,C,26.33172458,
B,8,C,25.14818337,
B,8,C,24.77565408,
B,8,C,23.98218002,
B,8,C,26.93958734,
B,8,C,27.32827594,
B,8,C,28.95909831,
B,8,C,28.95147259,
B,8,C,25.44087628,
B,8,C,20.72182173,
B,8,C,22.76358517,
B,8,C,30.67927638,
B,9,A,26.74277754,26.14492245
B,9,A,28.00236722,
B,9,A,31.34308913,
B,9,A,26.39521739,
B,9,A,21.9009291,
B,9,A,22.71194981,
B,9,A,24.45205592,
B,9,A,27.75940062,
B,9,A,24.50427866,
B,9,A,24.62319748,
B,9,A,29.8101833,
B,9,A,27.14450985,
B,9,A,29.5400693,
B,9,A,20.80986189,
B,9,A,23.89784716,
B,9,A,26.98244024,
B,9,A,24.11759111,
B,9,A,22.03874719,
B,9,A,27.59325285,
B,9,A,26.65605283,
B,9,B,29.13111811,
B,9,B,17.93084437,
B,9,B,25.25272223,
B,9,B,22.88178961,
B,9,B,25.74686763,
B,9,B,23.1828451,
B,9,B,28.09885954,
B,9,B,27.688468,
B,9,B,26.92177277,
B,9,B,30.70588239,
B,9,B,30.62979885,
B,9,B,26.13864277,
B,9,B,25.5950957,
B,9,B,23.97223285,
B,9,B,24.45907838,
B,9,B,15.88420823,
B,9,B,27.29044408,
B,9,B,19.67218393,
B,9,B,24.51330388,
B,9,B,23.36883162,
B,9,C,34.83822549,
B,9,C,25.63825154,
B,9,C,25.37208508,
B,9,C,24.06810327,
B,9,C,24.93224729,
B,9,C,22.11795029,
B,9,C,25.33012495,
B,9,C,27.70894319,
B,9,C,32.06266113,
B,9,C,24.07350438,
B,9,C,28.63628674,
B,9,C,24.14866506,
B,9,C,28.98079701,
B,9,C,39.36881431,
B,9,C,28.91504324,
B,9,C,26.27747575,
B,9,C,28.79313856,
B,9,C,27.11456171,
B,9,C,29.94190864,
B,9,C,24.28575081,
B,10,A,25.78609166,25.2791227
B,10,A,24.76120446,
B,10,A,21.69249895,
B,10,A,26.97112158,
B,10,A,22.93177259,
B,10,A,21.76021052,
B,10,A,22.90907416,
B,10,A,24.61368715,
B,10,A,25.51364964,
B,10,A,22.03537941,
B,10,A,23.35373931,
B,10,A,24.14738752,
B,10,A,28.91270648,
B,10,A,21.86209487,
B,10,A,24.57973049,
B,10,A,21.96586089,
B,10,A,21.02180601,
B,10,A,31.26970008,
B,10,A,29.627863,
B,10,A,18.03521088,
B,10,B,27.55946298,
B,10,B,29.97772084,
B,10,B,24.47068853,
B,10,B,15.33841297,
B,10,B,31.13483249,
B,10,B,26.5256494,
B,10,B,21.92210572,
B,10,B,20.17831198,
B,10,B,24.30245076,
B,10,B,22.52280493,
B,10,B,23.05884512,
B,10,B,20.17875422,
B,10,B,26.18223021,
B,10,B,21.56340769,
B,10,B,24.06097354,
B,10,B,28.81767289,
B,10,B,25.80981654,
B,10,B,23.02959254,
B,10,B,22.89676766,
B,10,B,28.05536773,
B,10,C,33.27709432,
B,10,C,37.8412961,
B,10,C,36.76315663,
B,10,C,32.94841083,
B,10,C,25.46039499,
B,10,C,25.77864912,
B,10,C,24.60604219,
B,10,C,26.98482832,
B,10,C,20.62807867,
B,10,C,26.96048772,
B,10,C,29.20607852,
B,10,C,27.22246741,
B,10,C,22.30089919,
B,10,C,20.09579721,
B,10,C,27.84635193,
B,10,C,23.65923172,
B,10,C,23.36326431,
B,10,C,25.18607317,
B,10,C,39.40541696,
B,10,C,15.87668418,
